index,socio_std,hh_std,minority_std,housing_std,overall_std,null_pct,uninsured_pct,socio_wgt,hh_wgt,minority_wgt,housing_wgt,overall_wgt,count
abbeville_sc,0.08938659108986464,0.19568656230479053,0.16038347067783099,0.13478233440131046,0.13034000792798298,0.0,0.11513971691608874,0.7996462748915115,0.7933535304376039,0.3522141217504157,0.6742094780386909,0.7523021941030945,6
acadia parish_la,0.15963822641627326,0.26259049983969446,0.23219325545499353,0.21690984721349515,0.22302624522823777,0.0,0.11333269402889656,0.784555579529472,0.737875346822657,0.3234094712952308,0.7091665068405575,0.7311749200869454,12
accomack_va,0.1187960888004555,0.10844122749871733,0.16796611690627197,0.17274098487950929,0.13174625774029192,0.2727272727272727,0.16614745586708204,0.6459355506688657,0.6526003451224727,0.6163166788833914,0.6778905137132735,0.7098665933663184,8
ada_id,0.20141629802010538,0.2227910978052102,0.1647925631219917,0.3032442479325034,0.22712314017004376,0.0,0.08148153130128326,0.31135673867620817,0.3764148673248859,0.33612633325262525,0.4048140071112785,0.30579040739644703,59
adair_ia,0.03251937883785605,0.20544250615034204,0.05595894328285098,0.22884641137671352,0.13936575380391455,0.0,0.06218416619876474,0.30421997473329593,0.723457299270073,0.05758899494665918,0.45792405951712517,0.3267021897810219,3
adair_ky,0.09291061756948375,0.26151719965288267,0.07124971177886566,0.3696871148108125,0.14216919999975883,0.0,0.06782391767579647,0.7836824125565199,0.5535394418169534,0.11943737851463021,0.6114544254456629,0.6097647471545138,7
adair_mo,0.13676897100063096,0.33259455655139497,0.16719710637733054,0.23007687742102537,0.1253627897249381,0.0,0.08363277393879566,0.6515810582428431,0.3670075695952616,0.3222135478775913,0.5436394985192498,0.4985752142152024,7
adair_ok,0.07422189703854247,0.11723921272338876,0.11875030526276552,0.20053113723309907,0.10266364010690447,0.0,0.26586171030615474,0.8094466603355492,0.8823092072536517,0.5746377334599557,0.6180203002758559,0.8122278388278388,5
adams_co,0.2632798241028075,0.2303748803009656,0.18540855511923793,0.33487194351204624,0.3130554317753248,0.010309278350515464,0.10971907908632811,0.4891852746346419,0.4570926886132987,0.7035488474497853,0.4483759075867757,0.5104295088661578,96
adams_ia,0.12989551570396876,0.02778929650063132,0.08273149339882606,0.3492400392280358,0.2134755372402187,0.0,0.05421363392377885,0.3356062533548041,0.5159227858293076,0.06926859903381644,0.520156333870102,0.3183411969940955,2
adams_id,0.3527048624558499,0.13314820689742693,0.1220466304327981,0.22288005742999978,0.2519421461367669,0.0,0.16471759144065687,0.5796271709380443,0.7404961433192335,0.11667544165215228,0.5193862154764867,0.5060283901468027,2
adams_il,0.25410850983633315,0.21318228115863663,0.117400781638845,0.2852536770340356,0.25254356985122905,0.0,0.04591506465744351,0.4028554894846975,0.6575608005780782,0.11420933505953905,0.42665830159423124,0.3626223704216659,18
adams_in,0.25780393528342244,0.30934888533360333,0.11711207493353576,0.3255424637651526,0.2886833262541203,0.0,0.18639011223185112,0.5765903196476773,0.5438497229720131,0.1973777155846001,0.6247739508452905,0.534507131694843,7
adams_ms,0.1964061487779285,0.17566236395742577,0.1925692407940583,0.32970370410415467,0.15485094266566302,0.0,0.1359558753605731,0.8517010777569975,0.7192778837924367,0.6152492566646591,0.6355219165055315,0.79809977493898,9
adams_nd,,,,,,0.0,0.06848149723521905,0.168,0.3735,0.0761,0.6252,0.241,1
adams_ne,0.23694564484520728,0.25343384628822657,0.16661459269823878,0.3767037201538867,0.2975623118683622,0.0,0.0700376784979261,0.41925008390589874,0.5531671563815976,0.37354145901276004,0.48172366462970584,0.4329309438622044,9
adams_oh,0.09258828039588307,0.0391105825406202,0.058761974666162016,0.23436326859528708,0.11928727789109224,0.0,0.0863763541143554,0.7815868893033934,0.9150530561733267,0.06160016500466318,0.6340874739938303,0.6907698184948705,6
adams_pa,0.18792680603596038,0.2503324452054301,0.1701831951778689,0.27078090095889457,0.22733382837952582,0.0,0.056889132842594316,0.42459214000764534,0.5171561275398685,0.2750072287621419,0.44248161002911107,0.3926238799094322,23
adams_wa,0.21391043686552555,0.1319975757353142,0.31196499322840693,0.26363139418513876,0.19392576414700552,0.0,0.1932449105490438,0.8158426691342793,0.7033186150524368,0.814253475221057,0.7897351531976147,0.8620751233806292,5
adams_wi,0.20586205621842066,0.1198379799085892,0.18281000806197412,0.3362516206369159,0.2556414183224322,0.0,0.05076470881283316,0.6304679918298212,0.5990960942559658,0.2178586708513924,0.535983774224082,0.5285751855726598,7
addison_vt,0.13868314004713528,0.2604468350525475,0.13373840510489124,0.23450209665018634,0.16132293217160554,0.0,0.04266493408051111,0.324594932185495,0.46375604104063456,0.14399587969354882,0.45138146403530144,0.30084251874712364,10
aiken_sc,0.27486884379704185,0.2072899142223433,0.19713736979721655,0.27715632881974517,0.2625613636417578,0.030303030303030304,0.1115823778201119,0.5909123785389934,0.6022707355355068,0.4490634676443454,0.5082652666451002,0.5622889885338413,32
aitkin_mn,0.14284179593755697,0.22089498334427304,0.06014805067498031,0.2910638326324085,0.24573694404111618,0.0,0.042629784009094354,0.5213555829228242,0.6555393772893774,0.105058936465833,0.534530516609827,0.4700997221169635,6
alachua_fl,0.2739105844659303,0.27555393391041705,0.16271989345889065,0.27818796616582914,0.2225285294711027,0.0,0.09098302096158815,0.5046844319546415,0.33756580821438886,0.48897641251311047,0.5608679917764908,0.45720761092617085,56
alamance_nc,0.2427104377059804,0.2482542979854608,0.24932898906006554,0.24236353900635,0.2535947024508026,0.0,0.11812475089677162,0.5805004664457951,0.6278012891092069,0.5287973009665206,0.591574710417497,0.6022112812624552,36
alameda_ca,0.27378791163308636,0.21150376741872,0.16084390016908698,0.29278937089377427,0.27469460453337863,0.0,0.051050069964105375,0.3676572901989414,0.2555464739916043,0.8015676097219687,0.6009420513475695,0.4867090278031271,360
alamosa_co,0.1846430136777452,0.321412853663322,0.07485570007242824,0.28503225548464983,0.1275439891436153,0.0,0.13603746047190465,0.7463862442228169,0.5486068474823643,0.7363286061785453,0.824201605448796,0.8221088178058866,4
albany_ny,0.28388011247612877,0.2743419957670379,0.21225479034694417,0.2683550659410331,0.27524095221564787,0.0,0.03905004781638508,0.3406586843663191,0.3273547240636771,0.45452933258735434,0.4809429843279358,0.3588311648982194,75
albany_wy,0.23374632593666342,0.1852024909839678,0.1610703879950902,0.2282370816594982,0.18887960186319752,0.0,0.0738543908456249,0.44502319825730935,0.1154077712456039,0.30580179255682116,0.5975273555193954,0.321735502073382,10
albemarle_va,0.24800625219042588,0.27177492378645646,0.20732123452679488,0.3297434551795778,0.242619754203713,0.0,0.07213577170795919,0.2989290621033332,0.33960159465939543,0.43520381740397723,0.4684310544873302,0.3362632269286822,22
alcona_mi,0.12926959039155342,0.1418572768665746,0.07051767154408886,0.23113875270062353,0.17058483813047395,0.0,0.057410266306445384,0.6809178598996526,0.6155243245851023,0.08911554419143188,0.4971115688923196,0.5047706773446546,5
alcorn_ms,0.11803442597092476,0.13025964364262926,0.24954758969745536,0.2439523294572508,0.18304427255253228,0.0,0.15088757396449703,0.7494431226465842,0.801017533620226,0.2766074206562668,0.500451629908553,0.6406539564281872,7
aleutians east borough_ak,,,,,,0.0,0.4551824817518248,0.4808,0.0991,0.9241,0.9573,0.7048,1
aleutians west census area_ak,0.07375123727775691,0.2950049491110276,0.08852976900455574,0.10634885989045673,0.023546655813512028,0.0,0.1817391304347826,0.27257681739130435,0.10950726956521739,0.8579010782608696,0.9699543304347826,0.6064117739130435,2
alexander_il,0.10693010177993224,0.17628511706891195,0.1472247799568175,0.19323576273557647,0.13245907544093258,0.0,0.06720759338640539,0.8010137170851194,0.8492645744029393,0.270916595223515,0.615435104102878,0.7420949173300674,4
alexander_nc,0.125920059675063,0.2796747600849448,0.21420241206236063,0.26623036927407345,0.22097614393973886,0.0,0.10423233384520057,0.6901307201163824,0.6371917912659285,0.3014408496996147,0.49788854764406365,0.5773833885611143,7
alexandria city_va,0.2112005786374299,0.14522001887948174,0.2565876263440769,0.24438117295649092,0.24460718416434127,0.0,0.1213507555669148,0.2495101083032491,0.1356575099837066,0.6579852285869461,0.546816094054503,0.33070752052650076,38
alfalfa_ok,0.14092405756292997,0.21632920129592612,0.20822603103358617,0.03043424606152311,0.14979987761454724,0.0,0.08827044562062489,0.42759576575038416,0.670040703431791,0.37225053781799555,0.5723205224517671,0.508250367082124,3
alger_mi,0.1311421112127349,0.1561640590319467,0.10651154866961611,0.06468147596749267,0.045391886205943616,0.0,0.06449858603437024,0.5901218620839679,0.4922867739830324,0.26101633674135305,0.7201381988253208,0.5679495975636284,3
allamakee_ia,0.10366618542224844,0.21914569354655367,0.2978839287373523,0.18771383273483072,0.1622182264728597,0.0,0.07355907780979827,0.39598627521613833,0.4459485518731989,0.22467014409221903,0.720326181556196,0.44586544668587896,5
allegan_mi,0.19371733885532394,0.22994775950517385,0.22463683247326824,0.2693150878093151,0.24280801829840792,0.0,0.04524945770065076,0.384792464208243,0.44435377527114966,0.2065816355748373,0.5214783722342733,0.37372161735357917,24
allegany_md,0.20290942273337653,0.27511201822016057,0.16003275319403107,0.22631733483635502,0.19308897322485216,0.0,0.044041846701029494,0.6221371993831363,0.6068915097878489,0.18506467065868265,0.5840896939300054,0.5433356488878391,23
allegany_ny,0.08869177603568232,0.29318908096477553,0.11248052322984901,0.2091935270089021,0.10094246636154437,0.07692307692307693,0.06854092678051167,0.6206043383025328,0.669298549645918,0.1539521213023414,0.6632752823086575,0.5707546285860111,12
alleghany_nc,0.056187661753567694,0.22643032040784639,0.09126698928601365,0.27302136058069404,0.19199177933790113,0.0,0.1103617971384307,0.7883305477080106,0.7608493939670099,0.35789358425225554,0.5407369361159209,0.7020718490841155,3
alleghany_va,0.2185768644359843,0.20360088817749955,0.10186246937251554,0.2485396279603449,0.23969305927929302,0.0,0.06908282088185268,0.6002796480439618,0.6828854114876357,0.10788354049457019,0.5858509682062017,0.5197496009420385,6
allegheny_pa,0.2805149867503982,0.31230444515258793,0.20233314170142563,0.26433630571904365,0.27170944685148185,0.029850746268656716,0.04284189849918946,0.3379892884223187,0.42585626789402814,0.2954807550953041,0.4052069365914083,0.32063536529963915,390
allen_in,0.30704193177092526,0.2887746303374653,0.26919900697666554,0.29065774011372536,0.3124922121851548,0.010416666666666666,0.0933353873929389,0.465050931489004,0.5593080489406728,0.39651574733985767,0.3532984999959459,0.4213118821942762,95
allen_ks,0.1519586226576169,0.1223633319258674,0.029866754092133952,0.2601755407412465,0.15914404481475267,0.0,0.057007125890736345,0.541085740300871,0.8052194061757719,0.08158257323832147,0.6141317498020585,0.5276116547901821,5
allen_ky,0.20554467559795042,0.14438092325511703,0.16680258291365474,0.19232435796504477,0.18669333946340988,0.0,0.07603154756179667,0.7178502115994999,0.839524915841108,0.13779522458401464,0.5118007790708858,0.6188377993652016,6
allen parish_la,0.07582293188739145,0.32806200176186207,0.2828280537711915,0.1325426912356921,0.10551953847510896,0.0,0.08826624059857371,0.7782877401504228,0.6459246560929036,0.37186532481197143,0.7502595573048595,0.7392626281127002,5
allen_oh,0.2948421325472328,0.2099744657546231,0.18423979454487946,0.30667094042435383,0.2705859053223041,0.0,0.065678006985585,0.5046047490399644,0.685014980413346,0.20972762490110186,0.46844690665946237,0.4669155313482951,33
allendale_sc,0.2138253259087894,0.3180640973137333,0.11295487299507413,0.3452186408640182,0.2834501190685938,0.0,0.10614282613414369,0.9054073800738007,0.7363947579769916,0.5367137725200781,0.8899161818971131,0.8954113305838942,3
alpena_mi,0.12302213215515329,0.1632042389495785,0.07271379014862159,0.16794139933652785,0.12352916434771363,0.0,0.06214175870264225,0.5481546064588284,0.7144584475045436,0.11787342723332866,0.5245533028100098,0.4901188347546484,9
alpine_ca,,,,,,0.0,0.10296684118673648,0.7318,0.7763,0.4677,0.9054,0.8197,1
amador_ca,0.1568580046128061,0.2311442250582475,0.15290559814619098,0.2606102986794224,0.15443865107039895,0.0,0.038303946707552404,0.4922057707050147,0.5609379787993338,0.3740908667953158,0.5976382008511989,0.5205757672684977,9
amelia_va,0.024819448019647833,0.49080281682158267,0.08902474375138635,0.1189353605955773,0.1251579002700189,0.0,0.11093822934495098,0.49037880037342463,0.5922494398630777,0.4009575774078108,0.6651115606037031,0.5667965147035943,2
amherst_va,0.19674139611287816,0.22301080753581826,0.11734125565110413,0.22926093212756507,0.2024192438425205,0.0,0.10281663634652782,0.614160905840286,0.5191855780691299,0.33806103443949564,0.5025407220375133,0.5355650743366163,9
amite_ms,0.11659589758363426,0.14664457030521108,0.04624287332479821,0.23478466730176398,0.16038092155864422,0.0,0.14958293230670516,0.8153396615335258,0.802146511068335,0.35128514597369265,0.5700488290022457,0.730387215271094,3
anchorage municipality_ak,0.2303048325128847,0.2609333871030124,0.18873471212866372,0.3049885240651651,0.28663582742268906,0.0,0.11748932836224131,0.32573249648781544,0.3814707137839736,0.5667253714810613,0.609012481425947,0.45844697006538065,55
anderson_ks,0.019162593770155445,0.043133513652379434,0.014212846301849607,0.3076621604942668,0.12282444789210333,0.0,0.0934793683138054,0.47176369077941926,0.7947728731533368,0.04360663525216506,0.5835515919510953,0.45980062404482935,2
anderson_ky,0.12191844405175126,0.14121861421214982,0.06305828256462429,0.2559461525399434,0.152293325526761,0.0,0.04019987395336275,0.5968848113802107,0.7051137886017826,0.13014039344557485,0.3606911047087422,0.4448935446115062,5
anderson_sc,0.24977891219988346,0.2507927852772055,0.1871857076536496,0.2862933603458831,0.2788360550342163,0.0,0.10480369397178499,0.5742675251919691,0.6739222087298146,0.31600593586571085,0.48150498226995586,0.5266181203602133,39
anderson_tn,0.22914178406803581,0.20815645876006203,0.21221670562672207,0.2886085091332507,0.19208801387262406,0.05555555555555555,0.09091388980534477,0.56553092708677,0.7503301181128341,0.20053294622236886,0.5398049237875289,0.5275614635433851,17
anderson_tx,0.11661732523709563,0.31987066391959673,0.16802513556554027,0.19359298775805622,0.1861721681181647,0.0,0.10778908801825,0.6025525620863074,0.5572334514283739,0.5660999533380571,0.6269160378825848,0.6184618097920951,11
andrew_mo,0.18884081479736664,0.16133710825473477,0.0387780006360995,0.30870294243279683,0.19151470570167714,0.0,0.06998793311498018,0.346538499109349,0.6107276963741884,0.04218641613514911,0.42828151468137676,0.30044290064931334,4
andrews_tx,0.1713836242663419,0.1795071122082168,0.06791575664011999,0.29019213606390737,0.2233717286647231,0.0,0.18122123695139747,0.5662612189920305,0.307379419687956,0.817321018071613,0.6319446627006398,0.6213144965764956,4
androscoggin_me,0.28617573771573096,0.21139419117101246,0.16679836935209683,0.287397562058638,0.2848277250369694,0.0,0.08227541789211124,0.4429412205427944,0.6582481506645322,0.23341138081233015,0.5839959318342579,0.4863018446818808,28
angelina_tx,0.2125017242144582,0.21668280032315057,0.26140777546494176,0.2539165829616908,0.18467843674885273,0.0,0.18754209138539157,0.7170267113358522,0.8521567842752291,0.5960466903329642,0.6706658406291734,0.7771341319757553,17
anne arundel_md,0.2123986870869428,0.21958008406677745,0.21835234635738357,0.2688850423703099,0.23584297150911748,0.019230769230769232,0.045849833338081535,0.25504712027435117,0.3398253577177288,0.4282538485370787,0.31101140583601605,0.26285309553146635,102
anoka_mn,0.18662561317933732,0.24565632840170926,0.20604574286931893,0.3110913710899383,0.2639333033530739,0.0,0.04121393888282853,0.24173207946326034,0.3763875889025447,0.37749428836229354,0.3648251963699267,0.2827004104412099,83
anson_nc,0.07071880702236617,0.18733980890350027,0.18802891267036567,0.195467906999248,0.09522294716436087,0.0,0.11353038805026476,0.8161486406385837,0.617305263573856,0.5009030901762428,0.715293748518138,0.7703285110250533,6
antelope_ne,0.07097950408392552,0.2923658153751905,0.17167516807428304,0.37265536804577676,0.22158145981406777,0.0,0.06497175141242938,0.3772841964846202,0.6972654425612053,0.18918777463904585,0.2946592906465788,0.328633882611425,3
antrim_mi,0.17479976571848746,0.19378661681639128,0.11760226755183478,0.1992535212092517,0.17030007689509769,0.0,0.07063036631142944,0.4622538508003624,0.555013867195927,0.16082356215213356,0.4792866289856323,0.4051939638434655,7
apache_az,0.18014441799104774,0.1504641906457037,0.20962028040801142,0.13167928209605842,0.13434295354303727,0.0,0.23216632644500992,0.8657893515282011,0.7250858239422835,0.8023570509773217,0.8352890844775034,0.8941171499678421,16
appanoose_ia,0.1293210462376484,0.11780389212585465,0.11467158758820774,0.22065389867391877,0.1528388530446365,0.0,0.06850519584332534,0.5386583693045564,0.7581987130295764,0.10938876898481215,0.5803008153477218,0.5124482094324541,5
appling_ga,0.09852493592994618,0.16179694990944665,0.22732887410093772,0.22683308180245668,0.1274806142125147,0.0,0.15243307683970955,0.7901624905169611,0.836930876774683,0.5302714370868105,0.7689777609190419,0.8171641053430151,5
appomattox_va,0.1928656095143282,0.20959900604090026,0.101922339716734,0.3489493134157644,0.28806006896710507,0.0,0.0817872504333312,0.5411867882133915,0.766944995827181,0.2994779289978815,0.4854542402259742,0.5356221865571034,3
aransas_tx,0.3280343762473683,0.23585735519588952,0.2402201635999776,0.23875031937151417,0.31188119051972335,0.0,0.20203529459273917,0.6459253038807898,0.72314929531963,0.5259318135928603,0.7429779307838307,0.725259407180067,5
arapahoe_co,0.2562459222083384,0.2007631255842387,0.2371733911271759,0.3096126405171757,0.28259168884229374,0.0,0.08114237965919603,0.31455076138225235,0.3271004396305156,0.5893819927403635,0.36933337186710247,0.343976549112493,147
archer_tx,0.24978123094686944,0.3372624250243916,0.21806680169159173,0.1736344531863804,0.25304450860141847,0.0,0.11332347252247127,0.35316032540675846,0.6142114688815565,0.25912060530208214,0.4276114461258391,0.37897451359654116,3
archuleta_co,0.10439682306788203,0.26854971606762124,0.12897298166670415,0.2515844506986339,0.12303888274308518,0.0,0.11008676789587853,0.4396116207003409,0.4288398357607685,0.40406191509141615,0.5775310505113108,0.46538923148435074,4
arenac_mi,0.042806564917077836,0.09646451679244551,0.06822673229753862,0.22048808357822877,0.0940986609894105,0.0,0.06811737553577316,0.7484517243653149,0.7534733597098582,0.12956125947906363,0.6301196966699637,0.6403558984503792,5
arkansas_ar,0.1652605426721264,0.23558268149723693,0.13335788583464314,0.29936796726007375,0.22829778642315893,0.0,0.06736923416464356,0.6761232067976164,0.8414378227764291,0.24447836570293535,0.6012812403442949,0.658893577576694,8
arlington_va,0.16069920597034307,0.16331713926036812,0.17186465218793304,0.2756055559807688,0.19583463914671556,0.03389830508474576,0.06474993959893695,0.155314475114762,0.1157629694025472,0.5973540231422358,0.5293282241224588,0.22848833180892555,57
armstrong_pa,0.16916189103966933,0.16471452372964984,0.06507543036682048,0.22449522507588293,0.1653854440019414,0.0,0.04922283698421553,0.5358004492620344,0.6708940917519712,0.097637924952134,0.519955587885001,0.4631256275346369,19
armstrong_tx,,,,,,0.0,0.07359081419624217,0.2867,0.5606,0.2948,0.6209,0.407,1
aroostook_me,0.13538913903039382,0.1210698851963166,0.10232789784577924,0.23724723971760597,0.12466566156690079,0.0,0.08832705913372102,0.6070113624046053,0.7434556533712227,0.16436773498952673,0.6520774348533009,0.5894456122105202,24
arthur_ne,,,,,,0.0,0.10287081339712918,0.2876,0.5628,0.0439,0.0425,0.0875,1
ascension parish_la,0.2471502600523739,0.23365012833835014,0.16698498517748617,0.3002363586309228,0.27977935429175627,0.0,0.07431339539182677,0.45151587443058033,0.5575821829405163,0.4309498531062257,0.3995583135274312,0.4334134531590414,14
ashe_nc,0.23407263331424857,0.268046667578614,0.1428386980711693,0.29861175908973625,0.2543774570724904,0.0,0.11778541028895692,0.6183528597028298,0.6477705853804225,0.2269639214515045,0.6117958896438438,0.5685005189277981,6
ashland_oh,0.20597646379225865,0.21171342165552684,0.10166546924282421,0.19813656814521552,0.15957562983226367,0.0,0.08642968004936702,0.5071112197767265,0.5924509396563009,0.1838132879555697,0.5423754324288946,0.4622777212633469,11
ashland_wi,0.15870123623006965,0.164652531685596,0.13525139203579034,0.25793653519902177,0.19538216153891597,0.0,0.06090885947046843,0.5570811799898167,0.7008527685845214,0.15921146257637475,0.650854792515275,0.5426949592668024,7
ashley_ar,0.1899922692662846,0.17333685344410968,0.18985704020205763,0.2020771611232181,0.19823992077903024,0.0,0.091201246530652,0.7224794078979403,0.8348702585577251,0.4717906997127137,0.557038603496129,0.7210675707260068,7
ashtabula_oh,0.13210180140078837,0.19169698310962885,0.1573937284858157,0.22985614073444574,0.1621665803014501,0.0,0.0890091301866797,0.6893383253851798,0.7152804995108829,0.2016725666422108,0.6192258029673107,0.618941009415505,25
asotin_wa,0.23971844874073975,0.10440869695576133,0.11666072889651712,0.3151468356179386,0.28217886112653207,0.0,0.07239109996866186,0.5384854277655907,0.778832591664055,0.16870106997358644,0.5852646326722478,0.5341051976541165,6
assumption parish_la,0.17411331559265267,0.1606156986930813,0.15307785818552164,0.23007761081861053,0.22394634774129868,0.0,0.10817117196442723,0.7285757418332306,0.8177462490094214,0.4133054019547416,0.48299543893633884,0.6686163775644977,6
atascosa_tx,0.17585450510090925,0.20010970874926154,0.09412849784811643,0.16652862849114822,0.08454812239192541,0.0,0.1569796018677808,0.7117294216433194,0.7033921520439093,0.7605713729827148,0.7140997992954862,0.797119046448759,8
atchison_ks,0.21671644300021783,0.2783815651822752,0.07940356834970749,0.27370656276384747,0.18523387019297166,0.0,0.07113609973721201,0.5158027501069486,0.6178153700421682,0.19476654036545865,0.5918097720466906,0.4947359713988877,4
atchison_mo,0.17338258274694143,0.05020458146424492,0.01619274528917193,0.00014142135623729392,0.06512453454728104,0.0,0.08330170777988614,0.38310827324478175,0.7089282732447818,0.09975925996204933,0.5958913472485767,0.4191345920303605,2
athens_oh,0.18257086999690988,0.3502618833849623,0.15623515335178936,0.2580993105284051,0.17864709905285334,0.0,0.06213601067702014,0.6744933132128124,0.4219708808541616,0.19569812090512012,0.7149632840936666,0.5530861001577287,15
atkinson_ga,0.05833715225594523,0.046066184271473305,0.0796542737920153,0.17803965850337955,0.061920352066182544,0.0,0.24791288566243194,0.9020148336358137,0.8062318451300665,0.7728444888082275,0.758457495462795,0.9077631578947368,3
atlantic_nj,0.27385852256892007,0.261297007673445,0.2667203872812779,0.27179554098576414,0.3068479822925338,0.0,0.09186375163384089,0.5603520486782181,0.5739695619630668,0.6264079053694249,0.49706807651774976,0.5760648036225651,69
atoka_ok,0.06456301185663507,0.22068827185270473,0.0223103862210705,0.25463717161221117,0.11119198112573889,0.0,0.15561481908606026,0.7435600547787227,0.7958556868963528,0.3480075825284705,0.6362556580654462,0.7218982989765028,4
attala_ms,0.16248120814420355,0.10653454682245879,0.15103736844458945,0.26223755960324724,0.14235350949894654,0.0,0.10882083849093159,0.8144589473117702,0.9161349120068887,0.38481510144771536,0.6128629944567031,0.7861204240891233,6
audrain_mo,0.19747494235254975,0.2298963058175825,0.2022266938717184,0.30429468095440454,0.26530673712121366,0.0,0.09271420244802797,0.6572888556440645,0.6740978861472702,0.2004537050709151,0.5041605284631824,0.5397536118127064,7
audubon_ia,0.17817106948099065,0.09524401993476198,0.08401483995898185,0.2120620978235699,0.14132190205343262,0.0,0.05286499911300337,0.3639944651410324,0.5920275855951748,0.07573404293063686,0.2676568564839453,0.25066290580095796,3
auglaize_oh,0.20227342925312308,0.25950377646577705,0.09158332222130244,0.31091650969351886,0.24115490080406451,0.0,0.04014502883103267,0.32496980386161106,0.5332131508824043,0.09155441857417439,0.4151031998077931,0.29650635374803425,11
augusta_va,0.16423774161023638,0.21507090870043483,0.1383104441984009,0.24075062824424778,0.1447848022907065,0.0,0.08476459485147454,0.4156026853723511,0.42985526967510473,0.18093340517529885,0.4881095594436487,0.3501654462456995,13
aurora_sd,,,,,,0.0,0.06234142805364262,0.3059,0.8452,0.4401,0.5985,0.5263,1
austin_tx,0.20072704517993253,0.16241933895526933,0.12801553030784976,0.23299852717703318,0.1801710233824148,0.0,0.12004058853373922,0.4812600507356672,0.6149470319634703,0.6788415592761712,0.685858187045493,0.643496590563166,6
autauga_al,0.23950816823548035,0.22484697961596958,0.15159065094703383,0.28090506039326785,0.23256268021175008,0.0,0.07019927536231885,0.4690830525362319,0.6820505996376811,0.36125866304347826,0.49931703623188406,0.4999343967391304,12
avery_nc,0.20016608104271813,0.18968828377103317,0.20490944341342593,0.24232957516572343,0.14981838338468348,0.0,0.12890691960459402,0.6167402834123763,0.5099809496600194,0.3027136506485344,0.6772753099822867,0.585013639220616,5
avoyelles parish_la,0.13829437001475434,0.18186870569482563,0.15550355122775958,0.22807264741744024,0.19976037172350053,0.0,0.08957487402768945,0.799957193875055,0.8326010249009345,0.38935648451641314,0.782917347487892,0.8063061616359278,9
baca_co,0.126359981798036,0.15704841610153217,0.10380327547818517,0.13088546519762997,0.12643069247615474,0.0,0.06567499298344093,0.5636929834409206,0.8155120404153804,0.4584000561324726,0.7392022452989053,0.6933462531574516,2
bacon_ga,0.17153496242263072,0.0788626865718721,0.21244463592506482,0.4066256796284924,0.2567091804617305,0.0,0.17830423940149626,0.7739738599928749,0.8873824100463128,0.4840854114713217,0.7149146597791236,0.7935094941218384,3
bailey_tx,,,,,,0.0,0.20036661026508742,0.6178,0.8237,0.8795,0.8754,0.86,1
baker_fl,0.11438239957848993,0.11108249186978117,0.15146269067551477,0.13456787630535505,0.13313620531871362,0.0,0.11311858916681662,0.6441095267230521,0.7639272017275509,0.31116276408133886,0.5955197984524024,0.628032855857477,4
baker_ga,0.06759940828143388,0.2358201115257136,0.03323401871576776,0.0693671752344003,0.05296229791087239,0.0,0.13954217623079335,0.6807137033552838,0.7351152712449044,0.5122436814048291,0.6183471307619944,0.7008625901536532,2
baker_or,0.11875172419800901,0.1611203825301649,0.12127093633678268,0.12165420940792251,0.11343920692012383,0.0,0.07920420420420421,0.6239269394394394,0.7315166291291292,0.19801205580580583,0.6798912162162162,0.6115489114114114,6
baldwin_al,0.20757547941872612,0.1986381373576163,0.15636066943524055,0.2483868329757013,0.21315118376350847,0.0,0.1002561182468634,0.4009089343462738,0.5215646897989976,0.2596466625341771,0.5060868067868933,0.39703870316712075,31
baldwin_ga,0.20516236117876116,0.2253104050218523,0.16780403749612224,0.17322807541247784,0.16204537173273414,0.0,0.11146932826922228,0.7435791812039041,0.5401915492646734,0.4707541469769907,0.7040164686658128,0.6964830367000839,9
ballard_ky,0.1722798014858387,0.12211622878771412,0.01857202196854182,0.3148209861704479,0.2308066145788143,0.0,0.09381953028430161,0.6374745241038319,0.7869640049443758,0.0639619283065513,0.7083842768850432,0.5973026452410383,3
baltimore city_md,0.2880722672944704,0.3424310222800214,0.18671338853723793,0.24096466891620763,0.28109176733878416,0.01,0.07155201759669015,0.6546607963026002,0.5708500836301029,0.593748665355207,0.5352569944879415,0.627489478809343,198
baltimore_md,0.24326201266842443,0.25624859097278174,0.2204995653981678,0.25906125167711685,0.24303870858364676,0.014018691588785047,0.055939586165231835,0.36499115251472586,0.432450722126567,0.5379906093943513,0.3750915717867392,0.38712401268690527,211
bamberg_sc,0.12209603801925761,0.1341679792896452,0.12306294798462561,0.2072824884065222,0.14236297505554826,0.0,0.12506849315068494,0.7611425068493151,0.907916698630137,0.44310642465753425,0.8537173287671234,0.8467260684931507,4
bandera_tx,0.12305397189851287,0.17074478908593374,0.12343135744210221,0.19510785478806328,0.15770475579385676,0.0,0.1752975233193953,0.5464570923126407,0.7209994623902953,0.4176593346505537,0.437480246289574,0.5457893442999586,5
banks_ga,0.0997832985357102,0.21320407086482507,0.10857533482947834,0.036702815514162775,0.08796965385858922,0.0,0.15759049162614802,0.7035508157752567,0.6804040086439762,0.3885512641815235,0.3899387412209616,0.5937983252296056,4
banner_ne,,,,,,0.0,0.05890804597701149,0.1515,0.6061,0.2154,0.0684,0.1098,1
bannock_id,0.21565837708297025,0.23637818353086362,0.14314096501631135,0.2846665143911107,0.21512058618768123,0.0,0.08834420737083407,0.55147250455534,0.6412267853994005,0.2743870522541586,0.5264874260859342,0.5185937718215482,22
